01/04/2016 07:59:30 AM	Trend	1451923170
Time	HR	ST1	ST2	ST3	Imped.	P1sys	P1dia	P1mean	PR(P1)	P2sys	P2dia	P2mean	PR(P2)	P3sys	P3dia	P3mean	PR(P3)	P4sys	P4dia	P4mean	PR(P4)	NIBPsys	NIBPdia	NIBPmean	PR(NIBP)	T1	T2	T3	T4	SpO2	PR(SpO2)	SpO2_ir	SVO2p	EtCO2	FiCO2	RR(CO2)	Pamb	FeO2	FiO2	FeN2O	FiN2O	FeAA	FiAA	MAC	RR(Spiro)	Ppeak	PEEP	Pplat	TVinsp	TVexp	Compl	MVexp	C.O.	Tblood	RVEF	PCWP	T1%	TOF%	PTC	HR(ECG)	HRmax	HRmin	SvO2	P5sys	P5dia	P5mean	PR(P5)	P6sys	P6dia	P6mean	PR(P6)	Marker	
11:40:24	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	242.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:40:34	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	243.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:40:44	75.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	254.0	247.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:40:54	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	242.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:41:04	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	250.0	241.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:41:14	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	254.0	246.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:41:24	75.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	239.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:41:34	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	248.0	240.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:41:44	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	245.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:41:54	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	240.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:42:04	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	250.0	241.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:42:14	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	243.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:42:24	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	239.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:42:34	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	254.0	244.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:42:44	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	239.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:42:54	75.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	248.0	240.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	77.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:43:04	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	247.0	237.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:43:14	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	243.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:43:24	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	247.0	237.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:43:34	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	243.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:43:44	75.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	250.0	241.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:43:54	76.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	243.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:44:04	76.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	250.0	245.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:44:14	76.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	246.0	-327.68	2.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:44:24	76.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.45	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	247.0	-327.68	2.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:44:34	76.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	78.0	-327.68	-327.68	6.45	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	246.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	78.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:44:44	76.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	245.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:44:54	76.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.45	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	243.0	235.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:45:04	76.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	245.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	77.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:45:14	76.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	246.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	77.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:45:24	76.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	101.0	53.0	70.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	251.0	243.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	77.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:45:34	76.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	242.0	234.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	76.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:45:44	77.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	78.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	245.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	77.0	77.0	77.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:45:54	77.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	249.0	242.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	77.0	77.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:46:04	77.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	78.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	246.0	239.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	77.0	78.0	78.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:46:14	77.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	246.0	239.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	77.0	76.0	76.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:46:24	77.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	78.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	244.0	236.0	-327.68	2.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	77.0	78.0	78.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:46:34	77.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	110.0	48.0	78.0	-32768.0	37.1	-327.68	-327.68	-327.68	99.0	78.0	-327.68	-327.68	6.58	0.0	11.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	246.0	239.0	-327.68	2.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	77.0	77.0	77.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
